U+2B9BB,𫦻,8,0,0,,,16,18,,男皆,,,
U+2B9BC,𫦼,8,0,0,,,16,18,,翟力,,,
U+2B9BD,𫦽,8,0,0,,,17,18,,勤生,,,
U+2B9BE,𫦾,8,0,0,,,17,18,,學力,,,
U+2B9BF,𫦿,8,0,0,,はためく,33,18,,動動動,,,
U+2B9C0,𫧀,8,0,0,,,5,19,,勹土,,,
U+2B9C1,𫧁,8,0,0,,,5,19,,勹〣,,,
U+2B9C2,𫧂,8,0,0,,,10,19,,告勺,,,
U+2B9C3,𫧃,8,0,0,,,10,19,,勿会,,,
U+2B9C4,𫧄,8,0,0,,,12,19,,勹朕,,,
U+2B9C5,𫧅,8,0,0,,,15,19,,勹䋣,,,
U+2B9C6,𫧆,8,0,0,,,16,19,,勹庚糸,,,
U+2B9C7,𫧇,8,0,0,,,4,20,,匕匕,,,
U+2B9C8,𫧈,8,0,0,,,11,20,,甚匕,,,
U+2B9C9,𫧉,8,0,0,,,11,20,,㲋匕,,,
U+2B9CA,𫧊,8,0,0,,,19,20,,繇匕,,,
U+2B9CB,𫧋,8,0,0,,,4,21,,匚凵,,,
U+2B9CC,𫧌,8,0,0,,,6,21,,匚夨,,,
U+2B9CD,𫧍,8,0,0,,,6,21,,匚日,,,
U+2B9CE,𫧎,8,0,0,,,6,21,,匚止,,,
U+2B9CF,𫧏,8,0,0,,,6,21,,𠤭人 匚从,,,
U+2B9D0,𫧐,8,0,0,,,7,21,,匚目,,,
U+2B9D1,𫧑,8,0,0,,,8,21,,匚亘,,,
U+2B9D2,𫧒,8,0,0,,,8,21,,匚冋,,,
U+2B9D3,𫧓,8,0,0,,,9,21,,匚甫,,,
U+2B9D4,𫧔,8,0,0,,,10,21,,丶匨,,,
U+2B9D5,𫧕,8,0,0,,,12,21,,医兄,,,
U+2B9D6,𫧖,8,0,0,,,13,21,,匚黄,,,
U+2B9D7,𫧗,8,0,0,,,13,21,,匚亼品,,,
U+2B9D8,𫧘,8,0,0,,,15,21,,匚牛罒夭,,,
U+2B9D9,𫧙,8,0,0,,,16,21,,匚烏于,,,
U+2B9DA,𫧚,8,0,0,,,16,21,,匚㝬,,,
U+2B9DB,𫧛,8,0,0,,,17,21,,匚耳耳大,,,
U+2B9DC,𫧜,8,0,0,,,17,21,,區地,,,
U+2B9DD,𫧝,8,0,0,,,23,21,,匚贑,,,
U+2B9DE,𫧞,8,0,0,,,7,23,,奴十,,,
U+2B9DF,𫧟,8,0,0,,,8,23,,半已,,,
U+2B9E0,𫧠,8,0,0,,,8,23,,𢆶十,,,
U+2B9E1,𫧡,8,0,0,,,9,23,,古丰,,,
U+2B9E2,𫧢,8,0,0,,,9,23,,千𠦅,,,
U+2B9E3,𫧣,8,0,0,,,12,23,,南亇,,,
U+2B9E4,𫧤,8,0,0,バク ハク,ひろめる ひろい,13,23,,十專,,,
U+2B9E5,𫧥,8,0,0,,,12,23,,十㒼,,,
U+2B9E6,𫧦,8,0,0,,,14,23,,亠𰀪幺⺀十亇,,,
U+2B9E7,𫧧,8,0,0,,,14,23,,連升,,,
U+2B9E8,𫧨,8,0,0,,,14,23,,𠦪允,,,
U+2B9E9,𫧩,8,0,0,,,17,23,,𠦝昷,,,
U+2B9EA,𫧪,8,0,0,,,17,23,,升農,,,
U+2B9EB,𫧫,8,0,0,,,17,23,,索丮口,,,
U+2B9EC,𫧬,8,0,0,,,19,23,,午諸,,,
U+2B9ED,𫧭,8,0,0,,,21,23,,𠦝喿,,,
U+2B9EE,𫧮,8,0,0,,,9,24,,麦卜,,,
U+2B9EF,𫧯,8,0,0,,,9,24,,⺊呙 占内,,,
U+2B9F0,𫧰,8,0,0,,,10,24,,卜虎,,,
U+2B9F1,𫧱,8,0,0,,,12,24,,卡克,,,
U+2B9F2,𫧲,8,0,0,,,12,24,,卡宏,,,
U+2B9F3,𫧳,8,0,0,,,13,24,,卡或,,,
U+2B9F4,𫧴,8,0,0,,,13,24,,占叕,,,
U+2B9F5,𫧵,8,0,0,,,14,24,,卡耶,,,
U+2B9F6,𫧶,8,0,0,,,16,24,,卡竟,,,
U+2B9F7,𫧷,8,0,0,,,21,24,,𥻆产,,,
U+2B9F8,𫧸,8,0,0,,,21,24,,貞登,,,
U+2B9F9,𫧹,8,0,0,,,4,25,,丅卩,,,
U+2B9FA,𫧺,8,0,0,,,6,25,,𡈼卩,,,
U+2B9FB,𫧻,8,0,0,,,11,25,,𠂎𪠁,,,
U+2B9FC,𫧼,8,0,0,,,12,25,,卵丱,,,
U+2B9FD,𫧽,8,0,0,,,13,25,,𫠩止卩,,,
U+2B9FE,𫧾,8,0,0,,,14,25,,卵壯,,,
U+2B9FF,𫧿,8,0,0,,,15,25,,卵卖,,,
U+2BA00,𫨀,8,0,0,,,16,25,,爫罒即,,,
U+2BA01,𫨁,8,0,0,,,21,25,,蠃卩,,,
U+2BA02,𫨂,8,0,0,,,5,26,,厂巾,,,
U+2BA03,𫨃,8,0,0,,,7,26,,厂未,,,
U+2BA04,𫨄,8,0,0,,,7,26,,厂弁,,,
U+2BA05,𫨅,8,0,0,,,8,26,,厂百,,,
U+2BA06,𫨆,8,0,0,,,8,26,,厂夹,,,
U+2BA07,𫨇,8,0,0,,,8,26,,厂羊,,,
U+2BA08,𫨈,8,0,0,,,8,26,,厂𤆌,,,
U+2BA09,𫨉,8,0,0,,,9,26,,厂日巾,,,
U+2BA0A,𫨊,8,0,0,,,9,26,,厂谷,,,
U+2BA0B,𫨋,8,0,0,,,10,26,,厂尚,,,
U+2BA0C,𫨌,8,0,0,,,11,26,,厂頁,,,
U+2BA0D,𫨍,8,0,0,,,11,26,,厂田斤,,,
U+2BA0E,𫨎,8,0,0,,,11,26,,仄我,,,
U+2BA0F,𫨏,8,0,0,,,11,26,,㕇日 厂音,,,
U+2BA10,𫨐,8,0,0,,,11,26,,厂炱,,,
U+2BA11,𫨑,8,0,0,,,12,26,,厂馬,,,
U+2BA12,𫨒,8,0,0,,,12,26,,厂古𪠲,,,
U+2BA13,𫨓,8,0,0,,,12,26,,厂吕巴,,,
U+2BA14,𫨔,8,0,0,,,12,26,,厂埀,,,
U+2BA15,𫨕,8,0,0,,,12,26,,厂般,,,
U+2BA16,𫨖,8,0,0,,,12,26,,厂肴刂,,,
U+2BA17,𫨗,8,0,0,,,12,26,,厂𡥨,,,
U+2BA18,𫨘,8,0,0,,,13,26,,厂𫪡,,,
U+2BA19,𫨙,8,0,0,,,13,26,,厂爫幺又入,,,
U+2BA1A,𫨚,8,0,0,,,13,26,,厂部,,,
U+2BA1B,𫨛,8,0,0,,,13,26,,厂絅,,,
U+2BA1C,𫨜,8,0,0,,,14,26,,厂飲,,,
U+2BA1D,𫨝,8,0,0,,,14,26,,厂哀巾,,,
U+2BA1E,𫨞,8,0,0,,,15,26,,𱤽田止,,,
U+2BA1F,𫨟,8,0,0,,,15,26,,𠨯𡥨 厂孴,,,
U+2BA20,𫨠,8,0,0,,,16,26,,厂墉,,,
U+2BA21,𫨡,8,0,0,,,16,26,,厂雐,,,
U+2BA22,𫨢,8,0,0,,,16,26,,厂幺⺝𠃑-一乚一三,,,
U+2BA23,𫨣,8,0,0,,,17,26,,厂𬴘,,,
U+2BA24,𫨤,8,0,0,,,20,26,,𠩵晋,,,
U+2BA25,𫨥,8,0,0,,,24,26,,厭氣,,,
U+2BA26,𫨦,8,0,0,,,4,27,,厶卜,,,
U+2BA27,𫨧,8,0,0,,,7,27,,厶女𠃌一,,,
U+2BA28,𫨨,8,0,0,,,9,27,,更厶,,,
U+2BA29,𫨩,8,0,0,,,9,27,,台𫧇,,,
U+2BA2A,𫨪,8,0,0,,,10,27,,厶女司,,,
U+2BA2B,𫨫,8,0,0,,,11,27,,厶貞,,,
U+2BA2C,𫨬,8,0,0,,,13,27,,去來,,,
U+2BA2D,𫨭,8,0,0,,せ,13,27,,去易,,,
U+2BA2E,𫨮,8,0,0,,,13,27,,去舍,,,
U+2BA2F,𫨯,8,0,0,,,17,27,,去悲,,,
U+2BA30,𫨰,8,0,0,,,17,27,,悲去,,,
U+2BA31,𫨱,8,0,0,,,29,27,,菐菐去,,,
U+2BA32,𫨲,8,0,0,,,4,28,,丂又,,,
U+2BA33,𫨳,8,0,0,,,6,28,,丹又,,,
U+2BA34,𫨴,8,0,0,,,7,28,,未又,,,
U+2BA35,𫨵,8,0,0,,,7,28,,戊又,,,
U+2BA36,𫨶,8,0,0,,,7,28,,且又,,,
U+2BA37,𫨷,8,0,0,,,7,28,,白又,,,
U+2BA38,𫨸,8,0,0,,,7,28,,矢又,,,
U+2BA39,𫨹,8,0,0,,,8,28,,双匹,,,
U+2BA3A,𫨺,8,0,0,,,9,28,,志又,,,
U+2BA3B,𫨻,8,0,0,タン ダン,,9,28,,尸二殳,,,
U+2BA3C,𫨼,8,0,0,,,10,28,,匚个个又,,,
U+2BA3D,𫨽,8,0,0,,,10,28,,東又,,,
U+2BA3E,𫨾,8,0,0,,,10,28,,厓又,,,
U+2BA3F,𫨿,8,0,0,,,10,28,,享又,,,
U+2BA40,𫩀,8,0,0,,,11,28,,柰又,,,
U+2BA41,𫩁,8,0,0,,,10,28,,𠁡丶一𠂊巾又,,,
U+2BA42,𫩂,8,0,0,,,11,28,,亯又,,,
U+2BA43,𫩃,8,0,0,,,11,28,,𠂈皀又,,,
U+2BA44,𫩄,8,0,0,,,12,28,,叀収 叀𠬞,,,
U+2BA45,𫩅,8,0,0,,,12,28,,双卒,,,
U+2BA46,𫩆,8,0,0,,,13,28,,理又,,,
U+2BA47,𫩇,8,0,0,,,13,28,,隹子又,,,
U+2BA48,𫩈,8,0,0,,,14,28,,𢛳又,,,
U+2BA49,𫩉,8,0,0,,,13,28,,𥚅又,,,
U+2BA4A,𫩊,8,0,0,,,15,28,,尹串人又,,,
U+2BA4B,𫩋,8,0,0,,,16,28,,龷㡀犮,,,
U+2BA4C,𫩌,8,0,0,,,16,28,,䣈又,,,
U+2BA4D,𫩍,8,0,0,,,17,28,,反雨田,,,
U+2BA4E,𫩎,8,0,0,,,17,28,,論又,,,
U+2BA4F,𫩏,8,0,0,,,4,29,,囗丨,,,
U+2BA50,𫩐,8,0,0,,,5,29,,口丂,,,
U+2BA51,𫩑,8,0,0,,,5,29,,丆口,,,
U+2BA52,𫩒,8,0,0,,,6,29,,口巾,,,
U+2BA53,𫩓,8,0,0,,,6,29,,口凢,,,
U+2BA54,𫩔,8,0,0,,,6,29,,口亡,,,
U+2BA55,𫩕,8,0,0,,,6,29,,口广,,,
U+2BA56,𫩖,8,0,0,,,6,29,,口门,,,
U+2BA57,𫩗,8,0,0,,,6,29,,口叉,,,
U+2BA58,𫩘,8,0,0,,,7,29,,口中,,,
U+2BA59,𫩙,8,0,0,,,7,29,,乚吕,,,
U+2BA5A,𫩚,8,0,0,,,7,29,,口冈,,,
U+2BA5B,𫩛,8,0,0,,,7,29,,口从,,,
U+2BA5C,𫩜,8,0,0,,,7,29,,口爪,,,
U+2BA5D,𫩝,8,0,0,,,6,29,,口之,,,
U+2BA5E,𫩞,8,0,0,,,7,29,,台𠃌一,,,
U+2BA5F,𫩟,8,0,0,,,8,29,,口巧,,,
U+2BA60,𫩠,8,0,0,,,8,29,,龸口,,,
U+2BA61,𫩡,8,0,0,,,8,29,,口北,,,
U+2BA62,𫩢,8,0,0,,,8,29,,口史,,,
U+2BA63,𫩣,8,0,0,,,8,29,,央口,,,
U+2BA64,𫩤,8,0,0,,,8,29,,口业,,,
U+2BA65,𫩥,8,0,0,,,8,29,,𠮝日 丨𠯐 口旧,,,
U+2BA66,𫩦,8,0,0,,,8,29,,口𠕄,,,
U+2BA67,𫩧,8,0,0,ガン カン ゴン,ふくむ ふくめる,8,29,,令口,,,
U+2BA68,𫩨,8,0,0,,,8,29,,夗口,,,
U+2BA69,𫩩,8,0,0,,,8,29,,口刍,,,
U+2BA6A,𫩪,8,0,0,,,8,29,,口兰,,,
U+2BA6B,𫩫,8,0,0,,,9,29,,口厌,,,
U+2BA6C,𫩬,8,0,0,,,9,29,,㓞口,,,
U+2BA6D,𫩭,8,0,0,,,9,29,,口早,,,
U+2BA6E,𫩮,8,0,0,,なく,9,29,,口虫,,,
U+2BA6F,𫩯,8,0,0,,,9,29,,口岂,,,
U+2BA70,𫩰,8,0,0,,,9,29,,口𠂉斗,,,
U+2BA71,𫩱,8,0,0,,,9,29,,口先,,,
U+2BA72,𫩲,8,0,0,,,9,29,,口后,,,
U+2BA73,𫩳,8,0,0,,,9,29,,口伪,,,
U+2BA74,𫩴,8,0,0,,,9,29,,口朶,,,
U+2BA75,𫩵,8,0,0,,,8,29,,口礼,,,
U+2BA76,𫩶,8,0,0,,,8,29,,礼口,,,
U+2BA77,𫩷,8,0,0,,,9,29,,口㐫,,,
U+2BA78,𫩸,8,0,0,,,8,29,,口边,,,
U+2BA79,𫩹,8,0,0,,,9,29,,口糸,,,
U+2BA7A,𫩺,8,0,0,,,9,29,,口尽,,,
U+2BA7B,𫩻,8,0,0,,,9,29,,劦口,,,
U+2BA7C,𫩼,8,0,0,,,9,29,,孖口,,,
U+2BA7D,𫩽,8,0,0,,,10,29,,口抗,,,
U+2BA7E,𫩾,8,0,0,,,10,29,,口扳,,,
U+2BA7F,𫩿,8,0,0,,,10,29,,口打入,,,
U+2BA80,𫪀,8,0,0,,,9,29,,口过,,,
U+2BA81,𫪁,8,0,0,,,10,29,,口来,,,
U+2BA82,𫪂,8,0,0,,,10,29,,口严,,,
U+2BA83,𫪃,8,0,0,,,10,29,,口丽,,,
U+2BA84,𫪄,8,0,0,,,10,29,,口坚,,,
U+2BA85,𫪅,8,0,0,,,10,29,,𠯐寸 口时,,,
U+2BA86,𫪆,8,0,0,,,10,29,,口甹,,,
U+2BA87,𫪇,8,0,0,,,10,29,,口㞷,,,
U+2BA88,𫪈,8,0,0,,,10,29,,口系,,,
U+2BA89,𫪉,8,0,0,,,10,29,,只只,,,
U+2BA8A,𫪊,8,0,0,,,10,29,,史史,,,
U+2BA8B,𫪋,8,0,0,,,10,29,,我口,,,
U+2BA8C,𫪌,8,0,0,,,10,29,,口沉,,,
U+2BA8D,𫪍,8,0,0,,,10,29,,口沁,,,
U+2BA8E,𫪎,8,0,0,,,10,29,,口快,,,
U+2BA8F,𫪏,8,0,0,,,10,29,,口沕,,,
U+2BA90,𫪐,8,0,0,,,10,29,,口局,,,
U+2BA91,𫪑,8,0,0,,,10,29,,口𱙷,,,
U+2BA92,𫪒,8,0,0,,,11,29,,口板,,,
U+2BA93,𫪓,8,0,0,,,11,29,,口靣,,,
U+2BA94,𫪔,8,0,0,,,11,29,,古死,,,
U+2BA95,𫪕,8,0,0,,,11,29,,号先,,,
U+2BA96,𫪖,8,0,0,,,11,29,,口𡘆,,,
U+2BA97,𫪗,8,0,0,,,11,29,,口武,,,
U+2BA98,𫪘,8,0,0,,,11,29,,呕欠 口欧,,,
U+2BA99,𫪙,8,0,0,,,11,29,,丰丰口,,,
U+2BA9A,𫪚,8,0,0,,,11,29,,口斩,,,
U+2BA9B,𫪛,8,0,0,,もだえる,11,29,,口長,,,
U+2BA9C,𫪜,8,0,0,,,10,29,,口芩,,,
U+2BA9D,𫪝,8,0,0,,,10,29,,口芬,,,
U+2BA9E,𫪞,8,0,0,,,11,29,,口甲口,,,
U+2BA9F,𫪟,8,0,0,,,11,29,,吅乂口,,,
U+2BAA0,𫪠,8,0,0,,,11,29,,吅冖尸,,,
U+2BAA1,𫪡,8,0,0,,,11,29,,吅𠕁,,,
U+2BAA2,𫪢,8,0,0,,,11,29,,口佞,,,
U+2BAA3,𫪣,8,0,0,,,11,29,,后仕,,,
U+2BAA4,𫪤,8,0,0,,すわ,11,29,,口券,,,
U+2BAA5,𫪥,8,0,0,,,11,29,,口侈,,,
U+2BAA6,𫪦,8,0,0,,,11,29,,口知,,,
U+2BAA7,𫪧,8,0,0,,,11,29,,口枭,,,
U+2BAA8,𫪨,8,0,0,,,11,29,,兄光,,,
U+2BAA9,𫪩,8,0,0,,,11,29,,只有,,,
U+2BAAA,𫪪,8,0,0,,,11,29,,口质,,,
U+2BAAB,𫪫,8,0,0,,,11,29,,只有,,,
U+2BAAC,𫪬,8,0,0,,,11,29,,口泠,,,
U+2BAAD,𫪭,8,0,0,,,11,29,,𫩕氐 口底,,,
U+2BAAE,𫪮,8,0,0,,,11,29,,㐭口,,,
U+2BAAF,𫪯,8,0,0,,,11,29,,口𬎾,,,
U+2BAB0,𫪰,8,0,0,,,11,29,,𠯆母 口姆,,,
U+2BAB1,𫪱,8,0,0,,,12,29,,口耍,,,
U+2BAB2,𫪲,8,0,0,,,12,29,,口柄,,,
U+2BAB3,𫪳,8,0,0,,,12,29,,口左⺝,,,
U+2BAB4,𫪴,8,0,0,,,12,29,,口泵,,,
U+2BAB5,𫪵,8,0,0,,,12,29,,口拱,,,
U+2BAB6,𫪶,8,0,0,,,12,29,,口挖,,,
U+2BAB7,𫪷,8,0,0,,,12,29,,口扌米,,,
U+2BAB8,𫪸,8,0,0,,,12,29,,吾四,,,
U+2BAB9,𫪹,8,0,0,,,12,29,,弄古,,,
U+2BABA,𫪺,8,0,0,,,12,29,,口带,,,
U+2BABB,𫪻,8,0,0,,,12,29,,口山虫,,,
U+2BABC,𫪼,8,0,0,,,11,29,,口迫,,,
U+2BABD,𫪽,8,0,0,,,12,29,,口钦,,,
U+2BABE,𫪾,8,0,0,,,12,29,,口𦍑 唴丶,,,
U+2BABF,𫪿,8,0,0,,,13,29,,口𣴓,,,
U+2BAC0,𫫀,8,0,0,,,12,29,,口竒,,,
U+2BAC1,𫫁,8,0,0,,,12,29,,口飛,,,
U+2BAC2,𫫂,8,0,0,,,12,29,,口孩,,,
U+2BAC3,𫫃,8,0,0,,,13,29,,口挨,,,
U+2BAC4,𫫄,8,0,0,,,13,29,,口挾,,,
U+2BAC5,𫫅,8,0,0,,,13,29,,口鬥,,,
U+2BAC6,𫫆,8,0,0,,,13,29,,口𮩸,,,
U+2BAC7,𫫇,8,0,0,,,13,29,,口恶,,,
U+2BAC8,𫫈,8,0,0,,,13,29,,步合,,,
U+2BAC9,𫫉,8,0,0,,,13,29,,口缼,,,
U+2BACA,𫫊,8,0,0,,,13,29,,口隻,,,
U+2BACB,𫫋,8,0,0,,,13,29,,口冧,,,
U+2BACC,𫫌,8,0,0,,,13,29,,咅召,,,
U+2BACD,𫫍,8,0,0,,とらかす,13,29,,口窅,,,
U+2BACE,𫫎,8,0,0,,,13,29,,炏乂口,,,
U+2BACF,𫫏,8,0,0,,,13,29,,口烦,,,
U+2BAD0,𫫐,8,0,0,,,13,29,,浪口,,,
U+2BAD1,𫫑,8,0,0,,,13,29,,另卒,,,
U+2BAD2,𫫒,8,0,0,,,13,29,,口書,,,
U+2BAD3,𫫓,8,0,0,,,14,29,,口掂,,,
U+2BAD4,𫫔,8,0,0,,,14,29,,口掛,,,
U+2BAD5,𫫕,8,0,0,,,13,29,,㕲𢌜,,,
U+2BAD6,𫫖,8,0,0,,,14,29,,口悪,,,
U+2BAD7,𫫗,8,0,0,,,14,29,,口覔,,,
U+2BAD8,𫫘,8,0,0,,,14,29,,否否,,,
U+2BAD9,𫫙,8,0,0,,,14,29,,口欵,,,
U+2BADA,𫫚,8,0,0,,,13,29,,口莟,,,
U+2BADB,𫫛,8,0,0,,,13,29,,口莤,,,
U+2BADC,𫫜,8,0,0,,,14,29,,口猜,,,
U+2BADD,𫫝,8,0,0,,,14,29,,口𥬝,,,
U+2BADE,𫫞,8,0,0,,,14,29,,舌念,,,
U+2BADF,𫫟,8,0,0,,,13,29,,口透,,,
U+2BAE0,𫫠,8,0,0,,かい,14,29,,口宿,,,
U+2BAE1,𫫡,8,0,0,,,14,29,,𫩕奄 口庵,,,
U+2BAE2,𫫢,8,0,0,,,13,29,,口被,,,
U+2BAE3,𫫣,8,0,0,,,14,29,,口牽,,,
U+2BAE4,𫫤,8,0,0,,,14,29,,口啟,,,
U+2BAE5,𫫥,8,0,0,,,14,29,,口淙,,,
U+2BAE6,𫫦,8,0,0,,,14,29,,口阎,,,
U+2BAE7,𫫧,8,0,0,,,14,29,,口張 𭇂長,,,
U+2BAE8,𫫨,8,0,0,,,15,29,,口斑,,,
U+2BAE9,𫫩,8,0,0,,,15,29,,口琼,,,
U+2BAEA,𫫪,8,0,0,,,15,29,,石辰口,,,
U+2BAEB,𫫫,8,0,0,,,14,29,,口𱘤,,,
U+2BAEC,𫫬,8,0,0,,,15,29,,口款,,,
U+2BAED,𫫭,8,0,0,,さえずる,15,29,,口開,,,
U+2BAEE,𫫮,8,0,0,,,15,29,,口掌,,,
U+2BAEF,𫫯,8,0,0,,,14,29,,口猫,,,
U+2BAF0,𫫰,8,0,0,,,15,29,,口舜,,,
U+2BAF1,𫫱,8,0,0,,ずき,15,29,,口𱼀龴虫,,,
U+2BAF2,𫫲,8,0,0,,,15,29,,口鈍,,,
U+2BAF3,𫫳,8,0,0,,,15,29,,口窙,,,
U+2BAF4,𫫴,8,0,0,,,14,29,,口統,,,
U+2BAF5,𫫵,8,0,0,,,15,29,,𪡨女 㕧娄 口屡,,,
U+2BAF6,𫫶,8,0,0,,,16,29,,口㨨,,,
U+2BAF7,𫫷,8,0,0,,,16,29,,口盞,,,
U+2BAF8,𫫸,8,0,0,,,16,29,,靴口,,,
U+2BAF9,𫫹,8,0,0,,,16,29,,吞彦,,,
U+2BAFA,𫫺,8,0,0,,,16,29,,咡甹 口聘,,,
U+2BAFB,𫫻,8,0,0,,,15,29,,口萱,,,
U+2BAFC,𫫼,8,0,0,,,16,29,,口罨,,,
U+2BAFD,𫫽,8,0,0,,,17,29,,𣦵谷圣,,,
U+2BAFE,𫫾,8,0,0,,,16,29,,𠳤页 口频,,,
U+2BAFF,𫫿,8,0,0,,,16,29,,口鈴,,,
U+2BB00,𫬀,8,0,0,,,16,29,,𠲳朵,,,
U+2BB01,𫬁,8,0,0,,,15,29,,𦥑𠃑一丨夻,,,
U+2BB02,𫬂,8,0,0,,,16,29,,口溜,,,
U+2BB03,𫬃,8,0,0,,,16,29,,口話 唁舌,,,
U+2BB04,𫬄,8,0,0,,,16,29,,口㐮,,,
U+2BB05,𫬅,8,0,0,,,16,29,,廌口,,,
U+2BB06,𫬆,8,0,0,,,16,29,,口煩,,,
U+2BB07,𫬇,8,0,0,,,17,29,,嗎爻 口駁,,,
U+2BB08,𫬈,8,0,0,,,17,29,,口摷,,,
U+2BB09,𫬉,8,0,0,,,16,29,,口蒯,,,
U+2BB0A,𫬊,8,0,0,,,17,29,,員𡰣𠃌口 員局,,,
U+2BB0B,𫬋,8,0,0,,,16,29,,吅丅二丨𦉰丨,,,
U+2BB0C,𫬌,8,0,0,,,17,29,,吅冖㲋,,,
U+2BB0D,𫬍,8,0,0,,,17,29,,口裴,,,
U+2BB0E,𫬎,8,0,0,,,16,29,,舌离,,,
U+2BB0F,𫬏,8,0,0,,,17,29,,𫩕翏 口廖,,,
U+2BB10,𫬐,8,0,0,,,17,29,,口赛,,,
U+2BB11,𫬑,8,0,0,,,17,29,,召爲,,,
U+2BB12,𫬒,8,0,0,,,18,29,,口撒,,,
U+2BB13,𫬓,8,0,0,,,18,29,,口撈,,,
U+2BB14,𫬔,8,0,0,,,18,29,,喆𦬅,,,
U+2BB15,𫬕,8,0,0,,,18,29,,呆猪,,,
U+2BB16,𫬖,8,0,0,,,18,29,,口賬 唄長,,,
U+2BB17,𫬗,8,0,0,,,18,29,,口蝦 𫩮叚,,,
U+2BB18,𫬘,8,0,0,,,18,29,,口罷,,,
U+2BB19,𫬙,8,0,0,,,18,29,,员袞,,,
U+2BB1A,𫬚,8,0,0,,,18,29,,鳴攵,,,
U+2BB1B,𫬛,8,0,0,,,18,29,,口諄 唁享,,,
U+2BB1C,𫬜,8,0,0,,,18,29,,口擒,,,
U+2BB1D,𫬝,8,0,0,,,19,29,,口霎,,,
U+2BB1E,𫬞,8,0,0,,,19,29,,唒星 口醒,,,
U+2BB1F,𫬟,8,0,0,,,19,29,,口颠 嗔页,,,
U+2BB20,𫬠,8,0,0,,,19,29,,口覧,,,
U+2BB21,𫬡,8,0,0,,,18,29,,員英,,,
U+2BB22,𫬢,8,0,0,,,18,29,,哭咼,,,
U+2BB23,𫬣,8,0,0,,,19,29,,哭眇,,,
U+2BB24,𫬤,8,0,0,,,19,29,,𠯲貳 口膩,,,
U+2BB25,𫬥,8,0,0,,,19,29,,口穌 𠽐禾,,,
U+2BB26,𫬦,8,0,0,,,19,29,,口儔,,,
U+2BB27,𫬧,8,0,0,,,19,29,,口篩,,,
U+2BB28,𫬨,8,0,0,,,19,29,,口罃,,,
U+2BB29,𫬩,8,0,0,,,19,29,,商奔,,,
U+2BB2A,𫬪,8,0,0,,,19,29,,吝粦,,,
U+2BB2B,𫬫,8,0,0,,,19,29,,㣇㣇口,,,
U+2BB2C,𫬬,8,0,0,,,20,29,,口擠,,,
U+2BB2D,𫬭,8,0,0,,,20,29,,唓害 口轄,,,
U+2BB2E,𫬮,8,0,0,,,20,29,,吾碎,,,
U+2BB2F,𫬯,8,0,0,,,19,29,,𠃊二古八勹丿人𠂆㇂二,,,
U+2BB30,𫬰,8,0,0,,,20,29,,吅冖象,,,
U+2BB31,𫬱,8,0,0,,,18,29,,口邁,,,
U+2BB32,𫬲,8,0,0,,,20,29,,吅虎吅,,,
U+2BB33,𫬳,8,0,0,,,20,29,,禾哀合,,,
U+2BB34,𫬴,8,0,0,,,19,29,,𦥑林冖口,,,
U+2BB35,𫬵,8,0,0,,,20,29,,口濟,,,
U+2BB36,𫬶,8,0,0,,,21,29,,口擸,,,
U+2BB37,𫬷,8,0,0,,,21,29,,嗎奇 口騎,,,
U+2BB38,𫬸,8,0,0,,,21,29,,喜畐,,,
U+2BB39,𫬹,8,0,0,,,22,29,,口璽,,,
U+2BB3A,𫬺,8,0,0,,,23,29,,口警,,,
U+2BB3B,𫬻,8,0,0,,,23,29,,口矍,,,
U+2BB3C,𫬼,8,0,0,,,23,29,,唃蜀 口觸,,,
U+2BB3D,𫬽,8,0,0,,,24,29,,吕𤔔吕,,,
U+2BB3E,𫬾,8,0,0,,,24,29,,口鐵,,,
U+2BB3F,𫬿,8,0,0,,,24,29,,口鶯,,,
U+2BB40,𫭀,8,0,0,,,25,29,,口鑒,,,
U+2BB41,𫭁,8,0,0,,,27,29,,口靂,,,
U+2BB42,𫭂,8,0,0,,,5,30,,𫭂囗十,,,
U+2BB43,𫭃,8,0,0,,,7,30,,囗冘,,,
U+2BB44,𫭄,8,0,0,,,7,30,,龴囗匕,,,
U+2BB45,𫭅,8,0,0,,,8,30,,囗払,,,
U+2BB46,𫭆,8,0,0,,,8,30,,囗未,,,
U+2BB47,𫭇,8,0,0,,,9,30,,囗存,,,
U+2BB48,𫭈,8,0,0,,,9,30,,囗旬,,,
U+2BB49,𫭉,8,0,0,,,10,30,,囗含,,,
U+2BB4A,𫭊,8,0,0,,,10,30,,囗宏,,,
U+2BB4B,𫭋,8,0,0,,,11,30,,囗𣥖,,,
U+2BB4C,𫭌,8,0,0,,,11,30,,囗臾,,,
U+2BB4D,𫭍,8,0,0,,,12,30,,囗昜,,,
U+2BB4E,𫭎,8,0,0,,,12,30,,囗禹,,,
U+2BB4F,𫭏,8,0,0,,かわや,12,30,,囗亠𣅑,,,
U+2BB50,𫭐,8,0,0,,,13,30,,回呂,,,
U+2BB51,𫭑,8,0,0,,,14,30,,囗麥,,,
U+2BB52,𫭒,8,0,0,,,15,30,,囗䒑小冂八冂,,,
U+2BB53,𫭓,8,0,0,,,16,30,,囗貈,,,
U+2BB54,𫭔,8,0,0,,,16,30,,国若,,,
U+2BB55,𫭕,8,0,0,,,21,30,,侖圓,,,
U+2BB56,𫭖,8,0,0,,,4,31,,土乙,,,
